"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 27 2015","01:15:09",27,"Live","0%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel80",2,"Novel80","exposure","Novel80",2,964,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","83"
"Jan 27 2015","01:15:09",28,"Live","0%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel48",2,"NA","test","Novel80",2,1258,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","83"
"Jan 27 2015","01:15:09",29,"Live","0%_reliable","Zero",4,"Chrome",13,"Switch",1,"Novel129",2,"Novel129","exposure","Novel65",1,1205,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","83"
"Jan 27 2015","01:15:09",30,"Live","0%_reliable","Zero",4,"Chrome",13,"Switch",1,"Novel60",1,"NA","test","Novel65",1,1827,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","83"
"Jan 27 2015","01:15:09",31,"Live","0%_reliable","Zero",4,"Chrome",14,"Same",0,"Novel1",2,"NA","exposure","Novel1",2,1264,"2","2",0,TRUE,FALSE,4,TRUE,"test","83"
"Jan 27 2015","01:15:09",32,"Live","0%_reliable","Zero",4,"Chrome",14,"Same",0,"Novel32",2,"NA","test","Novel1",2,272,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","83"
"Jan 27 2015","01:15:09",33,"Live","0%_reliable","Zero",4,"Chrome",15,"Switch",1,"Novel27",2,"Novel27","exposure","Novel40",0,1097,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","83"
"Jan 27 2015","01:15:09",34,"Live","0%_reliable","Zero",4,"Chrome",15,"Switch",1,"Novel35",2,"NA","test","Novel40",0,1021,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","83"
"Jan 27 2015","01:22:40",1,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"squirrel",0,"squirrel","example","",0,1109,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",2,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"tomato",1,"tomato","example","",0,1076,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",3,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"NA",0,"Novel9","exposure","Novel9",0,7277,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",4,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"Novel9",1,"NA","test","Novel9",0,1881,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",5,"Live","100%_reliable","Zero",4,"Firefox",1,"Same",0,"NA",1,"Novel95","exposure","Novel95",1,3530,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",6,"Live","100%_reliable","Zero",4,"Firefox",1,"Same",0,"Novel95",0,"NA","test","Novel95",1,432,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",7,"Live","100%_reliable","Zero",4,"Firefox",2,"Same",1,"NA",1,"Novel127","exposure","Novel127",1,2296,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",8,"Live","100%_reliable","Zero",4,"Firefox",2,"Same",1,"Novel127",0,"NA","test","Novel127",1,673,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",9,"Live","100%_reliable","Zero",4,"Firefox",3,"Same",0,"NA",0,"Novel98","exposure","Novel98",0,2547,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",10,"Live","100%_reliable","Zero",4,"Firefox",3,"Same",0,"Novel98",1,"NA","test","Novel98",0,177,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",11,"Live","100%_reliable","Zero",4,"Firefox",4,"Same",0,"NA",0,"Novel13","exposure","Novel13",0,1172,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",12,"Live","100%_reliable","Zero",4,"Firefox",4,"Same",0,"Novel13",1,"NA","test","Novel13",0,1047,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",13,"Live","100%_reliable","Zero",4,"Firefox",5,"Same",0,"NA",1,"Novel55","exposure","Novel55",1,1807,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",14,"Live","100%_reliable","Zero",4,"Firefox",5,"Same",0,"Novel55",0,"NA","test","Novel55",1,497,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",15,"Live","100%_reliable","Zero",4,"Firefox",6,"Same",1,"NA",0,"Novel61","exposure","Novel61",0,1317,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",16,"Live","100%_reliable","Zero",4,"Firefox",6,"Same",1,"Novel61",1,"NA","test","Novel61",0,140,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",17,"Live","100%_reliable","Zero",4,"Firefox",7,"Same",1,"NA",1,"Novel74","exposure","Novel74",1,1020,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","84"
"Jan 27 2015","01:22:40",18,"Live","100%_reliable","Zero",4,"Firefox",7,"Same",1,"Novel74",0,"NA","test","Novel74",1,272,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","84"
"Jan 27 2015","01:22:40",19,"Live","100%_reliable","Zero",4,"Firefox",8,"Switch",1,"Novel102",0,"NA","exposure","Novel77",1,1678,"2","2",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",20,"Live","100%_reliable","Zero",4,"Firefox",8,"Switch",1,"Novel77",0,"NA","test","Novel77",1,1380,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","01:22:40",21,"Live","100%_reliable","Zero",4,"Firefox",9,"Same",1,"Novel134",1,"Novel72","exposure","Novel134",1,1171,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",22,"Live","100%_reliable","Zero",4,"Firefox",9,"Same",1,"Novel134",0,"NA","test","Novel134",1,430,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","01:22:40",23,"Live","100%_reliable","Zero",4,"Firefox",10,"Switch",0,"Novel1",2,"Novel73","exposure","Novel21",0,3109,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","01:22:40",24,"Live","100%_reliable","Zero",4,"Firefox",10,"Switch",0,"Novel21",2,"NA","test","Novel21",0,1054,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","01:22:40",25,"Live","100%_reliable","Zero",4,"Firefox",11,"Same",1,"Novel129",1,"NA","exposure","Novel129",1,3954,"2","2",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",26,"Live","100%_reliable","Zero",4,"Firefox",11,"Same",1,"Novel129",0,"NA","test","Novel129",1,426,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","01:22:40",27,"Live","100%_reliable","Zero",4,"Firefox",12,"Switch",0,"Novel65",1,"NA","exposure","Novel38",0,1444,"2","2",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",28,"Live","100%_reliable","Zero",4,"Firefox",12,"Switch",0,"Novel119",0,"NA","test","Novel38",0,1195,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",29,"Live","100%_reliable","Zero",4,"Firefox",13,"Same",1,"Novel59",1,"NA","exposure","Novel59",1,1091,"3","3",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",30,"Live","100%_reliable","Zero",4,"Firefox",13,"Same",1,"Novel59",0,"NA","test","Novel59",1,461,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","01:22:40",31,"Live","100%_reliable","Zero",4,"Firefox",14,"Switch",1,"Novel108",1,"NA","exposure","Novel84",0,564,"2","2",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",32,"Live","100%_reliable","Zero",4,"Firefox",14,"Switch",1,"Novel139",0,"NA","test","Novel84",0,651,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",33,"Live","100%_reliable","Zero",4,"Firefox",15,"Same",0,"Novel75",1,"NA","exposure","Novel75",1,357,"2","2",0,TRUE,FALSE,4,FALSE,"test","84"
"Jan 27 2015","01:22:40",34,"Live","100%_reliable","Zero",4,"Firefox",15,"Same",0,"Novel75",2,"NA","test","Novel75",1,264,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","84"
"Jan 27 2015","02:16:33",1,"Live","0%_reliable","Zero",4,"Firefox",0,"Switch",0,"squirrel",0,"squirrel","example","",0,806,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",2,"Live","0%_reliable","Zero",4,"Firefox",0,"Switch",0,"tomato",1,"tomato","example","",0,1080,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",3,"Live","0%_reliable","Zero",4,"Firefox",0,"Switch",0,"NA",1,"Novel87","exposure","Novel80",0,8885,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",4,"Live","0%_reliable","Zero",4,"Firefox",0,"Switch",0,"Novel80",1,"NA","test","Novel80",0,910,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",5,"Live","0%_reliable","Zero",4,"Firefox",1,"Switch",0,"NA",1,"Novel105","exposure","Novel3",0,2304,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",6,"Live","0%_reliable","Zero",4,"Firefox",1,"Switch",0,"Novel3",1,"NA","test","Novel3",0,1675,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",7,"Live","0%_reliable","Zero",4,"Firefox",2,"Switch",1,"NA",0,"Novel9","exposure","Novel113",1,2847,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",8,"Live","0%_reliable","Zero",4,"Firefox",2,"Switch",1,"Novel113",0,"NA","test","Novel113",1,1072,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",9,"Live","0%_reliable","Zero",4,"Firefox",3,"Switch",0,"NA",1,"Novel21","exposure","Novel49",0,2264,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",10,"Live","0%_reliable","Zero",4,"Firefox",3,"Switch",0,"Novel49",1,"NA","test","Novel49",0,646,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",11,"Live","0%_reliable","Zero",4,"Firefox",4,"Switch",0,"NA",1,"Novel52","exposure","Novel44",0,1339,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",12,"Live","0%_reliable","Zero",4,"Firefox",4,"Switch",0,"Novel44",1,"NA","test","Novel44",0,360,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",13,"Live","0%_reliable","Zero",4,"Firefox",5,"Switch",1,"NA",0,"Novel68","exposure","Novel84",1,1428,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",14,"Live","0%_reliable","Zero",4,"Firefox",5,"Switch",1,"Novel84",0,"NA","test","Novel84",1,510,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",15,"Live","0%_reliable","Zero",4,"Firefox",6,"Switch",1,"NA",1,"Novel18","exposure","Novel78",0,1902,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",16,"Live","0%_reliable","Zero",4,"Firefox",6,"Switch",1,"Novel78",1,"NA","test","Novel78",0,521,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",17,"Live","0%_reliable","Zero",4,"Firefox",7,"Switch",1,"NA",0,"Novel119","exposure","Novel69",1,1148,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","85"
"Jan 27 2015","02:16:33",18,"Live","0%_reliable","Zero",4,"Firefox",7,"Switch",1,"Novel69",0,"NA","test","Novel69",1,300,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","85"
"Jan 27 2015","02:16:33",19,"Live","0%_reliable","Zero",4,"Firefox",8,"Same",1,"Novel129",2,"NA","exposure","Novel129",2,1349,"3","3",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",20,"Live","0%_reliable","Zero",4,"Firefox",8,"Same",1,"Novel129",1,"NA","test","Novel129",2,2550,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","85"
"Jan 27 2015","02:16:33",21,"Live","0%_reliable","Zero",4,"Firefox",9,"Switch",1,"Novel8",2,"Novel8","exposure","Novel36",0,2057,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",22,"Live","0%_reliable","Zero",4,"Firefox",9,"Switch",1,"Novel81",0,"NA","test","Novel36",0,1657,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",23,"Live","0%_reliable","Zero",4,"Firefox",10,"Same",1,"Novel56",1,"Novel54","exposure","Novel56",1,2287,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",24,"Live","0%_reliable","Zero",4,"Firefox",10,"Same",1,"Novel56",0,"NA","test","Novel56",1,1467,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","85"
"Jan 27 2015","02:16:33",25,"Live","0%_reliable","Zero",4,"Firefox",11,"Switch",0,"Novel125",2,"NA","exposure","Novel30",0,2048,"3","3",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",26,"Live","0%_reliable","Zero",4,"Firefox",11,"Switch",0,"Novel88",2,"NA","test","Novel30",0,1348,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",27,"Live","0%_reliable","Zero",4,"Firefox",12,"Same",1,"Novel103",0,"NA","exposure","Novel103",0,1516,"3","3",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",28,"Live","0%_reliable","Zero",4,"Firefox",12,"Same",1,"Novel109",0,"NA","test","Novel103",0,619,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",29,"Live","0%_reliable","Zero",4,"Firefox",13,"Switch",0,"Novel127",1,"Novel28","exposure","Novel111",0,1191,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",30,"Live","0%_reliable","Zero",4,"Firefox",13,"Switch",0,"Novel135",1,"NA","test","Novel111",0,1047,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",31,"Live","0%_reliable","Zero",4,"Firefox",14,"Same",0,"Novel121",0,"NA","exposure","Novel121",0,610,"2","2",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",32,"Live","0%_reliable","Zero",4,"Firefox",14,"Same",0,"Novel19",0,"NA","test","Novel121",0,862,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",33,"Live","0%_reliable","Zero",4,"Firefox",15,"Switch",0,"Novel12",2,"NA","exposure","Novel46",1,1128,"3","3",0,TRUE,FALSE,4,FALSE,"test","85"
"Jan 27 2015","02:16:33",34,"Live","0%_reliable","Zero",4,"Firefox",15,"Switch",0,"Novel46",2,"NA","test","Novel46",1,802,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","85"
"Jan 27 2015","03:13:24",1,"Live","100%_reliable","Zero",4,"Safari",0,"Same",0,"squirrel",0,"squirrel","example","",0,1308,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",2,"Live","100%_reliable","Zero",4,"Safari",0,"Same",0,"tomato",1,"tomato","example","",0,1190,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",3,"Live","100%_reliable","Zero",4,"Safari",0,"Same",0,"NA",1,"Novel1","exposure","Novel1",1,4826,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",4,"Live","100%_reliable","Zero",4,"Safari",0,"Same",0,"Novel1",0,"NA","test","Novel1",1,1201,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",5,"Live","100%_reliable","Zero",4,"Safari",1,"Same",0,"NA",0,"Novel72","exposure","Novel72",0,7364,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",6,"Live","100%_reliable","Zero",4,"Safari",1,"Same",0,"Novel72",1,"NA","test","Novel72",0,1733,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",7,"Live","100%_reliable","Zero",4,"Safari",2,"Same",1,"NA",1,"Novel79","exposure","Novel79",1,4206,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",8,"Live","100%_reliable","Zero",4,"Safari",2,"Same",1,"Novel79",0,"NA","test","Novel79",1,1862,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",9,"Live","100%_reliable","Zero",4,"Safari",3,"Same",0,"NA",1,"Novel95","exposure","Novel95",1,11738,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",10,"Live","100%_reliable","Zero",4,"Safari",3,"Same",0,"Novel95",0,"NA","test","Novel95",1,1931,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",11,"Live","100%_reliable","Zero",4,"Safari",4,"Same",1,"NA",1,"Novel120","exposure","Novel120",1,4200,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",12,"Live","100%_reliable","Zero",4,"Safari",4,"Same",1,"Novel120",0,"NA","test","Novel120",1,1623,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",13,"Live","100%_reliable","Zero",4,"Safari",5,"Same",1,"NA",1,"Novel115","exposure","Novel115",1,8105,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",14,"Live","100%_reliable","Zero",4,"Safari",5,"Same",1,"Novel115",0,"NA","test","Novel115",1,1227,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",15,"Live","100%_reliable","Zero",4,"Safari",6,"Same",0,"NA",0,"Novel8","exposure","Novel8",0,2853,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",16,"Live","100%_reliable","Zero",4,"Safari",6,"Same",0,"Novel8",1,"NA","test","Novel8",0,2453,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",17,"Live","100%_reliable","Zero",4,"Safari",7,"Same",1,"NA",0,"Novel137","exposure","Novel137",0,12302,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","86"
"Jan 27 2015","03:13:24",18,"Live","100%_reliable","Zero",4,"Safari",7,"Same",1,"Novel137",1,"NA","test","Novel137",0,1455,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","86"
"Jan 27 2015","03:13:24",19,"Live","100%_reliable","Zero",4,"Safari",8,"Switch",0,"Novel133",2,"NA","exposure","Novel104",0,3971,"2","2",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",20,"Live","100%_reliable","Zero",4,"Safari",8,"Switch",0,"Novel125",1,"NA","test","Novel104",0,8639,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:13:24",21,"Live","100%_reliable","Zero",4,"Safari",9,"Same",0,"Novel22",2,"Novel116","exposure","Novel22",2,7985,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:13:24",22,"Live","100%_reliable","Zero",4,"Safari",9,"Same",0,"Novel22",0,"NA","test","Novel22",2,3898,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",23,"Live","100%_reliable","Zero",4,"Safari",10,"Switch",1,"Novel40",0,"Novel60","exposure","Novel84",1,1864,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:13:24",24,"Live","100%_reliable","Zero",4,"Safari",10,"Switch",1,"Novel84",0,"NA","test","Novel84",1,3206,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",25,"Live","100%_reliable","Zero",4,"Safari",11,"Same",0,"Novel50",2,"Novel50","exposure","Novel50",2,1600,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",26,"Live","100%_reliable","Zero",4,"Safari",11,"Same",0,"Novel50",2,"NA","test","Novel50",2,1183,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",27,"Live","100%_reliable","Zero",4,"Safari",12,"Switch",1,"Novel124",1,"NA","exposure","Novel135",0,1434,"3","3",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:13:24",28,"Live","100%_reliable","Zero",4,"Safari",12,"Switch",1,"Novel135",1,"NA","test","Novel135",0,3814,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",29,"Live","100%_reliable","Zero",4,"Safari",13,"Same",1,"Novel70",2,"Novel70","exposure","Novel70",2,1246,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",30,"Live","100%_reliable","Zero",4,"Safari",13,"Same",1,"Novel70",1,"NA","test","Novel70",2,1318,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",31,"Live","100%_reliable","Zero",4,"Safari",14,"Switch",1,"Novel131",1,"NA","exposure","Novel48",0,2209,"3","3",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:13:24",32,"Live","100%_reliable","Zero",4,"Safari",14,"Switch",1,"Novel110",0,"NA","test","Novel48",0,2634,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:13:24",33,"Live","100%_reliable","Zero",4,"Safari",15,"Same",0,"Novel82",2,"Novel82","exposure","Novel82",2,1542,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","86"
"Jan 27 2015","03:13:24",34,"Live","100%_reliable","Zero",4,"Safari",15,"Same",0,"Novel54",2,"NA","test","Novel82",2,2688,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","86"
"Jan 27 2015","03:52:46",1,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"squirrel",0,"squirrel","example","",0,1668,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","87"
"Jan 27 2015","03:52:46",2,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"tomato",1,"tomato","example","",0,1745,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","87"
"Jan 27 2015","03:52:46",3,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"NA",1,"Novel109","exposure","Novel102",0,6212,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",4,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",0,"Novel102",1,"NA","test","Novel102",0,1967,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","87"
"Jan 27 2015","03:52:46",5,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",1,"NA",1,"Novel101","exposure","Novel136",0,1490,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",6,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",1,"Novel136",1,"NA","test","Novel136",0,3155,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","87"
"Jan 27 2015","03:52:46",7,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",1,"NA",1,"Novel81","exposure","Novel80",0,3286,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",8,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",1,"Novel33",0,"NA","test","Novel80",0,955,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",9,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",1,"NA",1,"Novel88","exposure","Novel34",0,662,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",10,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",1,"Novel98",0,"NA","test","Novel34",0,245,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",11,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"NA",1,"Novel43","exposure","Novel19",0,608,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",12,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"Novel104",0,"NA","test","Novel19",0,568,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","87"
"Jan 27 2015","03:52:46",13,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"NA",0,"Novel92","exposure","Novel96",1,610,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","87"
