"","subid","include","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","intervalNum","first.trial","numPicN","correct"
"5670","A2SYRFPPV9WDEG",TRUE,"18:32:12",10,"Social","One",4,3,"Switch",0,"Novel85",3,"Novel69",2,2798,"eyes_right",3,1,0,0,1,FALSE,4,FALSE
"5671","A2SYRFPPV9WDEG",TRUE,"18:32:12",11,"Social","One",4,2,"Same",0,"Novel93",0,"Novel93",2,976,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5672","A2SYRFPPV9WDEG",TRUE,"18:32:12",12,"Social","One",4,3,"Switch",0,"Novel117",1,"Novel69",2,3331,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5673","A2SYRFPPV9WDEG",TRUE,"18:32:12",13,"Social","One",4,4,"Same",1,"Novel98",3,"Novel98",3,2356,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"5674","A2SYRFPPV9WDEG",TRUE,"18:32:12",14,"Social","One",4,5,"Switch",1,"Novel23",0,"Novel127",1,2118,"eyes_left",0,1,0,0,1,FALSE,4,FALSE
"5675","A2SYRFPPV9WDEG",TRUE,"18:32:12",15,"Social","One",4,4,"Same",1,"Novel98",3,"Novel98",3,973,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5676","A2SYRFPPV9WDEG",TRUE,"18:32:12",16,"Social","One",4,5,"Switch",1,"Novel127",1,"Novel127",1,1513,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5677","A2SYRFPPV9WDEG",TRUE,"18:32:12",17,"Social","One",4,6,"Same",0,"Novel105",3,"Novel105",3,2015,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"5678","A2SYRFPPV9WDEG",TRUE,"18:32:12",18,"Social","One",4,7,"Switch",0,"Novel126",0,"Novel28",1,1190,"eyes_left",0,1,0,0,1,FALSE,4,FALSE
"5679","A2SYRFPPV9WDEG",TRUE,"18:32:12",19,"Social","One",4,6,"Same",0,"Novel105",0,"Novel105",3,772,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5680","A2SYRFPPV9WDEG",TRUE,"18:32:12",20,"Social","One",4,7,"Switch",0,"Novel138",3,"Novel28",1,6426,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5681","A2T5IJRWEGQO1I",TRUE,"22:44:29",1,"No-Social","One",4,0,"Switch",1,"squirrel",0,"",0,658,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5682","A2T5IJRWEGQO1I",TRUE,"22:44:29",2,"No-Social","One",4,0,"Switch",1,"squirrel",0,"",0,573,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5683","A2T5IJRWEGQO1I",TRUE,"22:44:29",3,"No-Social","One",4,0,"Switch",1,"tomato",1,"",0,665,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5684","A2T5IJRWEGQO1I",TRUE,"22:44:29",4,"No-Social","One",4,0,"Switch",1,"tomato",2,"",0,196,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5685","A2T5IJRWEGQO1I",TRUE,"22:44:29",5,"No-Social","One",4,0,"Switch",1,"Novel58",1,"Novel8",0,4002,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5686","A2T5IJRWEGQO1I",TRUE,"22:44:29",6,"No-Social","One",4,1,"Same",0,"Novel24",0,"Novel24",0,3258,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5687","A2T5IJRWEGQO1I",TRUE,"22:44:29",7,"No-Social","One",4,0,"Switch",1,"Novel89",2,"Novel8",0,2065,"eyescenter",-1,0,1,0,1,TRUE,4,FALSE
"5688","A2T5IJRWEGQO1I",TRUE,"22:44:29",8,"No-Social","One",4,1,"Same",0,"Novel24",3,"Novel24",0,1303,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5689","A2T5IJRWEGQO1I",TRUE,"22:44:29",9,"No-Social","One",4,2,"Switch",0,"Novel5",0,"Novel50",3,2157,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5690","A2T5IJRWEGQO1I",TRUE,"22:44:29",10,"No-Social","One",4,3,"Same",1,"Novel101",1,"Novel101",1,854,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5691","A2T5IJRWEGQO1I",TRUE,"22:44:29",11,"No-Social","One",4,2,"Switch",0,"Novel44",0,"Novel50",3,483,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5692","A2T5IJRWEGQO1I",TRUE,"22:44:29",12,"No-Social","One",4,3,"Same",1,"Novel101",1,"Novel101",1,233,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5693","A2T5IJRWEGQO1I",TRUE,"22:44:29",13,"No-Social","One",4,4,"Switch",0,"Novel125",2,"Novel15",0,2128,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5694","A2T5IJRWEGQO1I",TRUE,"22:44:29",14,"No-Social","One",4,5,"Same",0,"Novel13",3,"Novel13",3,1478,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5695","A2T5IJRWEGQO1I",TRUE,"22:44:29",15,"No-Social","One",4,4,"Switch",0,"Novel21",1,"Novel15",0,1166,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5696","A2T5IJRWEGQO1I",TRUE,"22:44:29",16,"No-Social","One",4,5,"Same",0,"Novel13",0,"Novel13",3,147,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5697","A2T5IJRWEGQO1I",TRUE,"22:44:29",17,"No-Social","One",4,6,"Switch",1,"Novel104",1,"Novel42",2,1586,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5698","A2T5IJRWEGQO1I",TRUE,"22:44:29",18,"No-Social","One",4,7,"Same",1,"Novel103",2,"Novel103",2,895,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5699","A2T5IJRWEGQO1I",TRUE,"22:44:29",19,"No-Social","One",4,6,"Switch",1,"Novel108",0,"Novel42",2,1422,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5700","A2T5IJRWEGQO1I",TRUE,"22:44:29",20,"No-Social","One",4,7,"Same",1,"Novel11",1,"Novel103",2,1312,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5701","A2VI2TP9SP225Y",TRUE,"13:32:28",1,"Social","Three",4,0,"Same",0,"squirrel",0,"",0,4001,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"5702","A2VI2TP9SP225Y",TRUE,"13:32:28",2,"Social","Three",4,0,"Same",0,"squirrel",0,"",0,2066,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"5703","A2VI2TP9SP225Y",TRUE,"13:32:28",3,"Social","Three",4,0,"Same",0,"tomato",1,"",0,2171,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"5704","A2VI2TP9SP225Y",TRUE,"13:32:28",4,"Social","Three",4,0,"Same",0,"tomato",2,"",0,10368,"eyescenter",-1,0,0,1,3,FALSE,4,FALSE
"5705","A2VI2TP9SP225Y",TRUE,"13:32:28",5,"Social","Three",4,0,"Same",0,"Novel107",3,"Novel107",3,9783,"eyes_right",3,1,0,0,3,FALSE,4,TRUE
"5706","A2VI2TP9SP225Y",TRUE,"13:32:28",6,"Social","Three",4,1,"Switch",0,"Novel110",2,"Novel43",3,2051,"eyes_down_right",2,1,0,0,3,FALSE,4,FALSE
"5707","A2VI2TP9SP225Y",TRUE,"13:32:28",7,"Social","Three",4,2,"Same",0,"Novel35",1,"Novel35",1,1367,"eyes_down_left",1,1,0,0,3,FALSE,4,TRUE
"5708","A2VI2TP9SP225Y",TRUE,"13:32:28",8,"Social","Three",4,3,"Switch",1,"Novel137",3,"Novel22",0,1231,"eyes_right",3,1,0,0,3,FALSE,4,FALSE
"5709","A2VI2TP9SP225Y",TRUE,"13:32:28",9,"Social","Three",4,0,"Same",0,"Novel107",1,"Novel107",3,3287,"eyescenter",-1,0,1,0,3,TRUE,4,TRUE
"5710","A2VI2TP9SP225Y",TRUE,"13:32:28",10,"Social","Three",4,1,"Switch",0,"Novel6",2,"Novel43",3,3768,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"5711","A2VI2TP9SP225Y",TRUE,"13:32:28",11,"Social","Three",4,2,"Same",0,"Novel35",0,"Novel35",1,1211,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"5712","A2VI2TP9SP225Y",TRUE,"13:32:28",12,"Social","Three",4,3,"Switch",1,"Novel38",3,"Novel22",0,2805,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"5713","A2VI2TP9SP225Y",TRUE,"13:32:28",13,"Social","Three",4,4,"Same",1,"Novel93",2,"Novel93",2,4577,"eyes_down_right",2,1,0,0,3,FALSE,4,TRUE
"5714","A2VI2TP9SP225Y",TRUE,"13:32:28",14,"Social","Three",4,5,"Switch",0,"Novel51",2,"Novel73",0,1388,"eyes_down_right",2,1,0,0,3,FALSE,4,FALSE
"5715","A2VI2TP9SP225Y",TRUE,"13:32:28",15,"Social","Three",4,6,"Same",1,"Novel25",3,"Novel25",3,1451,"eyes_right",3,1,0,0,3,FALSE,4,TRUE
"5716","A2VI2TP9SP225Y",TRUE,"13:32:28",16,"Social","Three",4,7,"Switch",1,"Novel27",1,"Novel84",2,600,"eyes_down_left",1,1,0,0,3,FALSE,4,FALSE
"5717","A2VI2TP9SP225Y",TRUE,"13:32:28",17,"Social","Three",4,4,"Same",1,"Novel93",2,"Novel93",2,755,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"5718","A2VI2TP9SP225Y",TRUE,"13:32:28",18,"Social","Three",4,5,"Switch",0,"Novel133",0,"Novel73",0,5301,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"5719","A2VI2TP9SP225Y",TRUE,"13:32:28",19,"Social","Three",4,6,"Same",1,"Novel25",3,"Novel25",3,754,"eyescenter",-1,0,1,0,3,FALSE,4,TRUE
"5720","A2VI2TP9SP225Y",TRUE,"13:32:28",20,"Social","Three",4,7,"Switch",1,"Novel30",1,"Novel84",2,2984,"eyescenter",-1,0,1,0,3,FALSE,4,FALSE
"5721","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",1,"No-Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,5068,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"5722","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",2,"No-Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,6130,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"5723","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",3,"No-Social","Zero",4,0,"Switch",0,"tomato",1,"",0,9717,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"5724","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",4,"No-Social","Zero",4,0,"Switch",0,"tomato",2,"",0,2603,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"5725","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",5,"No-Social","Zero",4,0,"Switch",0,"Novel21",3,"Novel129",1,3289,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"5726","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",6,"No-Social","Zero",4,0,"Switch",0,"Novel76",2,"Novel129",1,4993,"eyescenter",-1,0,1,0,0,TRUE,4,FALSE
"5727","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",7,"No-Social","Zero",4,1,"Same",0,"Novel18",1,"Novel18",1,3253,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"5728","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",8,"No-Social","Zero",4,1,"Same",0,"Novel18",2,"Novel18",1,863,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"5729","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",9,"No-Social","Zero",4,2,"Switch",0,"Novel125",1,"Novel139",3,2870,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"5730","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",10,"No-Social","Zero",4,2,"Switch",0,"Novel139",1,"Novel139",3,1445,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"5731","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",11,"No-Social","Zero",4,3,"Same",1,"Novel47",0,"Novel47",0,4139,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"5732","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",12,"No-Social","Zero",4,3,"Same",1,"Novel47",0,"Novel47",0,1396,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"5733","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",13,"No-Social","Zero",4,4,"Switch",1,"Novel85",1,"Novel83",0,2527,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"5734","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",14,"No-Social","Zero",4,4,"Switch",1,"Novel133",2,"Novel83",0,2638,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"5735","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",15,"No-Social","Zero",4,5,"Same",1,"Novel96",0,"Novel96",0,3046,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"5736","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",16,"No-Social","Zero",4,5,"Same",1,"Novel96",0,"Novel96",0,744,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"5737","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",17,"No-Social","Zero",4,6,"Switch",1,"Novel60",0,"Novel68",1,3186,"eyescenter",-1,1,0,0,0,FALSE,4,FALSE
"5738","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",18,"No-Social","Zero",4,6,"Switch",1,"Novel118",3,"Novel68",1,1314,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"5739","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",19,"No-Social","Zero",4,7,"Same",0,"Novel42",0,"Novel42",0,1786,"eyescenter",-1,1,0,0,0,FALSE,4,TRUE
"5740","A2WGW5Y3ZFBDEC",TRUE,"15:01:50",20,"No-Social","Zero",4,7,"Same",0,"Novel42",3,"Novel42",0,994,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"5741","A2WW7L9UNBUWMV",TRUE,"18:28:19",1,"No-Social","One",4,0,"Switch",0,"squirrel",0,"",0,9427,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5742","A2WW7L9UNBUWMV",TRUE,"18:28:19",2,"No-Social","One",4,0,"Switch",0,"squirrel",0,"",0,3327,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5743","A2WW7L9UNBUWMV",TRUE,"18:28:19",3,"No-Social","One",4,0,"Switch",0,"tomato",1,"",0,5391,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5744","A2WW7L9UNBUWMV",TRUE,"18:28:19",4,"No-Social","One",4,0,"Switch",0,"tomato",2,"",0,3707,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5745","A2WW7L9UNBUWMV",TRUE,"18:28:19",5,"No-Social","One",4,0,"Switch",0,"Novel129",0,"Novel96",3,4980,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5746","A2WW7L9UNBUWMV",TRUE,"18:28:19",6,"No-Social","One",4,1,"Same",1,"Novel67",2,"Novel67",2,3579,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5747","A2WW7L9UNBUWMV",TRUE,"18:28:19",7,"No-Social","One",4,0,"Switch",0,"Novel128",2,"Novel96",3,3361,"eyescenter",-1,0,1,0,1,TRUE,4,FALSE
"5748","A2WW7L9UNBUWMV",TRUE,"18:28:19",8,"No-Social","One",4,1,"Same",1,"Novel116",3,"Novel67",2,3225,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5749","A2WW7L9UNBUWMV",TRUE,"18:28:19",9,"No-Social","One",4,2,"Switch",1,"Novel98",0,"Novel48",1,5623,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5750","A2WW7L9UNBUWMV",TRUE,"18:28:19",10,"No-Social","One",4,3,"Same",0,"Novel22",2,"Novel22",2,4572,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5751","A2WW7L9UNBUWMV",TRUE,"18:28:19",11,"No-Social","One",4,2,"Switch",1,"Novel48",1,"Novel48",1,8175,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5752","A2WW7L9UNBUWMV",TRUE,"18:28:19",12,"No-Social","One",4,3,"Same",0,"Novel22",3,"Novel22",2,2219,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5753","A2WW7L9UNBUWMV",TRUE,"18:28:19",13,"No-Social","One",4,4,"Switch",0,"Novel23",1,"Novel106",2,4859,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5754","A2WW7L9UNBUWMV",TRUE,"18:28:19",14,"No-Social","One",4,5,"Same",1,"Novel1",0,"Novel1",0,2642,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5755","A2WW7L9UNBUWMV",TRUE,"18:28:19",15,"No-Social","One",4,4,"Switch",0,"Novel40",0,"Novel106",2,4169,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5756","A2WW7L9UNBUWMV",TRUE,"18:28:19",16,"No-Social","One",4,5,"Same",1,"Novel1",0,"Novel1",0,3560,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5757","A2WW7L9UNBUWMV",TRUE,"18:28:19",17,"No-Social","One",4,6,"Switch",1,"Novel63",3,"Novel41",1,2134,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5758","A2WW7L9UNBUWMV",TRUE,"18:28:19",18,"No-Social","One",4,7,"Same",0,"Novel119",2,"Novel119",2,1827,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5759","A2WW7L9UNBUWMV",TRUE,"18:28:19",19,"No-Social","One",4,6,"Switch",1,"Novel8",0,"Novel41",1,4228,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5760","A2WW7L9UNBUWMV",TRUE,"18:28:19",20,"No-Social","One",4,7,"Same",0,"Novel119",3,"Novel119",2,3206,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5761","A2X6A0WSG3PFWC",TRUE,"12:06:59",1,"Social","One",4,0,"Switch",0,"squirrel",0,"",0,461,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5762","A2X6A0WSG3PFWC",TRUE,"12:06:59",2,"Social","One",4,0,"Switch",0,"squirrel",0,"",0,1809,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5763","A2X6A0WSG3PFWC",TRUE,"12:06:59",3,"Social","One",4,0,"Switch",0,"tomato",1,"",0,36,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5764","A2X6A0WSG3PFWC",TRUE,"12:06:59",4,"Social","One",4,0,"Switch",0,"tomato",2,"",0,332,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5765","A2X6A0WSG3PFWC",TRUE,"12:06:59",5,"Social","One",4,0,"Switch",0,"Novel115",0,"Novel97",3,494,"eyes_left",0,1,0,0,1,FALSE,4,FALSE
"5766","A2X6A0WSG3PFWC",TRUE,"12:06:59",6,"Social","One",4,1,"Same",0,"Novel84",3,"Novel84",3,1624,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"5767","A2X6A0WSG3PFWC",TRUE,"12:06:59",7,"Social","One",4,0,"Switch",0,"Novel117",0,"Novel97",3,3771,"eyescenter",-1,0,1,0,1,TRUE,4,FALSE
"5768","A2X6A0WSG3PFWC",TRUE,"12:06:59",8,"Social","One",4,1,"Same",0,"Novel17",3,"Novel84",3,1467,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5769","A2X6A0WSG3PFWC",TRUE,"12:06:59",9,"Social","One",4,2,"Switch",0,"Novel92",2,"Novel25",3,1073,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"5770","A2X6A0WSG3PFWC",TRUE,"12:06:59",10,"Social","One",4,3,"Same",1,"Novel85",1,"Novel85",1,967,"eyes_down_left",1,1,0,0,1,FALSE,4,TRUE
"5771","A2X6A0WSG3PFWC",TRUE,"12:06:59",11,"Social","One",4,2,"Switch",0,"Novel48",3,"Novel25",3,4354,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5772","A2X6A0WSG3PFWC",TRUE,"12:06:59",12,"Social","One",4,3,"Same",1,"Novel85",1,"Novel85",1,5663,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5773","A2X6A0WSG3PFWC",TRUE,"12:06:59",13,"Social","One",4,4,"Switch",1,"Novel13",3,"Novel118",1,695,"eyes_right",3,1,0,0,1,FALSE,4,FALSE
"5774","A2X6A0WSG3PFWC",TRUE,"12:06:59",14,"Social","One",4,5,"Same",0,"Novel59",3,"Novel59",3,1436,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"5775","A2X6A0WSG3PFWC",TRUE,"12:06:59",15,"Social","One",4,4,"Switch",1,"Novel51",3,"Novel118",1,2906,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5776","A2X6A0WSG3PFWC",TRUE,"12:06:59",16,"Social","One",4,5,"Same",0,"Novel23",3,"Novel59",3,1273,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5777","A2X6A0WSG3PFWC",TRUE,"12:06:59",17,"Social","One",4,6,"Switch",1,"Novel37",0,"Novel55",1,2272,"eyes_left",0,1,0,0,1,FALSE,4,FALSE
"5778","A2X6A0WSG3PFWC",TRUE,"12:06:59",18,"Social","One",4,7,"Same",1,"Novel53",3,"Novel53",3,1086,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"5779","A2X6A0WSG3PFWC",TRUE,"12:06:59",19,"Social","One",4,6,"Switch",1,"Novel94",0,"Novel55",1,1500,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"5780","A2X6A0WSG3PFWC",TRUE,"12:06:59",20,"Social","One",4,7,"Same",1,"Novel53",3,"Novel53",3,1291,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5781","A30JTO8SWF3VMM",TRUE,"21:04:14",1,"Social","Seven",4,0,"Switch",1,"squirrel",0,"",0,1467,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"5782","A30JTO8SWF3VMM",TRUE,"21:04:14",2,"Social","Seven",4,0,"Switch",1,"squirrel",0,"",0,6913,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"5783","A30JTO8SWF3VMM",TRUE,"21:04:14",3,"Social","Seven",4,0,"Switch",1,"tomato",1,"",0,3015,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"5784","A30JTO8SWF3VMM",TRUE,"21:04:14",4,"Social","Seven",4,0,"Switch",1,"tomato",2,"",0,3377,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"5785","A30JTO8SWF3VMM",TRUE,"21:04:14",5,"Social","Seven",4,0,"Switch",1,"Novel5",3,"Novel27",2,11841,"eyes_right",3,1,0,0,7,FALSE,4,FALSE
"5786","A30JTO8SWF3VMM",TRUE,"21:04:14",6,"Social","Seven",4,1,"Same",0,"Novel107",3,"Novel107",3,5314,"eyes_right",3,1,0,0,7,FALSE,4,TRUE
"5787","A30JTO8SWF3VMM",TRUE,"21:04:14",7,"Social","Seven",4,2,"Switch",0,"Novel101",0,"Novel46",1,1642,"eyes_left",0,1,0,0,7,FALSE,4,FALSE
"5788","A30JTO8SWF3VMM",TRUE,"21:04:14",8,"Social","Seven",4,3,"Same",0,"Novel24",2,"Novel24",2,949,"eyes_down_right",2,1,0,0,7,FALSE,4,TRUE
"5789","A30JTO8SWF3VMM",TRUE,"21:04:14",9,"Social","Seven",4,4,"Switch",0,"Novel116",2,"Novel41",0,3539,"eyes_down_right",2,1,0,0,7,FALSE,4,FALSE
"5790","A30JTO8SWF3VMM",TRUE,"21:04:14",10,"Social","Seven",4,5,"Same",1,"Novel93",3,"Novel93",3,1612,"eyes_right",3,1,0,0,7,FALSE,4,TRUE
"5791","A30JTO8SWF3VMM",TRUE,"21:04:14",11,"Social","Seven",4,6,"Switch",1,"Novel33",3,"Novel83",2,2248,"eyes_right",3,1,0,0,7,FALSE,4,FALSE
"5792","A30JTO8SWF3VMM",TRUE,"21:04:14",12,"Social","Seven",4,7,"Same",1,"Novel12",2,"Novel12",2,1311,"eyes_down_right",2,1,0,0,7,FALSE,4,TRUE
"5793","A30JTO8SWF3VMM",TRUE,"21:04:14",13,"Social","Seven",4,0,"Switch",1,"Novel27",2,"Novel27",2,9408,"eyescenter",-1,0,1,0,7,TRUE,4,TRUE
"5794","A30JTO8SWF3VMM",TRUE,"21:04:14",14,"Social","Seven",4,1,"Same",0,"Novel107",0,"Novel107",3,1069,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"5795","A30JTO8SWF3VMM",TRUE,"21:04:14",15,"Social","Seven",4,2,"Switch",0,"Novel85",2,"Novel46",1,5797,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"5796","A30JTO8SWF3VMM",TRUE,"21:04:14",16,"Social","Seven",4,3,"Same",0,"Novel24",3,"Novel24",2,4986,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"5797","A30JTO8SWF3VMM",TRUE,"21:04:14",17,"Social","Seven",4,4,"Switch",0,"Novel50",1,"Novel41",0,3145,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"5798","A30JTO8SWF3VMM",TRUE,"21:04:14",18,"Social","Seven",4,5,"Same",1,"Novel139",2,"Novel93",3,3150,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"5799","A30JTO8SWF3VMM",TRUE,"21:04:14",19,"Social","Seven",4,6,"Switch",1,"Novel130",0,"Novel83",2,4227,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"5800","A30JTO8SWF3VMM",TRUE,"21:04:14",20,"Social","Seven",4,7,"Same",1,"Novel73",0,"Novel12",2,6247,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"5801","A30NX5HEQGGFPP",TRUE,"15:13:48",1,"No-Social","One",4,0,"Same",1,"squirrel",0,"",0,4330,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5802","A30NX5HEQGGFPP",TRUE,"15:13:48",2,"No-Social","One",4,0,"Same",1,"squirrel",0,"",0,6260,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5803","A30NX5HEQGGFPP",TRUE,"15:13:48",3,"No-Social","One",4,0,"Same",1,"tomato",1,"",0,1391,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5804","A30NX5HEQGGFPP",TRUE,"15:13:48",4,"No-Social","One",4,0,"Same",1,"tomato",2,"",0,1602,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"5805","A30NX5HEQGGFPP",TRUE,"15:13:48",5,"No-Social","One",4,0,"Same",1,"Novel23",0,"Novel23",0,8433,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
"5806","A30NX5HEQGGFPP",TRUE,"15:13:48",6,"No-Social","One",4,1,"Switch",0,"Novel127",2,"Novel13",3,5607,"eyescenter",-1,1,0,0,1,FALSE,4,FALSE
"5807","A30NX5HEQGGFPP",TRUE,"15:13:48",7,"No-Social","One",4,0,"Same",1,"Novel138",2,"Novel23",0,3905,"eyescenter",-1,0,1,0,1,TRUE,4,FALSE
"5808","A30NX5HEQGGFPP",TRUE,"15:13:48",8,"No-Social","One",4,1,"Switch",0,"Novel13",1,"Novel13",3,1737,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"5809","A30NX5HEQGGFPP",TRUE,"15:13:48",9,"No-Social","One",4,2,"Same",0,"Novel21",0,"Novel21",0,3995,"eyescenter",-1,1,0,0,1,FALSE,4,TRUE
