"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids","block","include_good_rt","condition_trial","mean_acc_exp","correct_exposure","rt_exposure"
"Jan 08 2015","19:03:28",6,"Live","No-socialFirst","Three",4,"Chrome",1,"Same",0,"Novel128",3,"Novel128",3,2793,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,360,"first","include","no-social",0.625,FALSE,2793
"Jan 08 2015","19:03:28",15,"Live","No-socialFirst","Three",4,"Chrome",6,"Switch",0,"Novel1",3,"Novel28",2,8648,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,360,"first","include","no-social",0.625,FALSE,8648
"Jan 08 2015","19:03:28",16,"Live","No-socialFirst","Three",4,"Chrome",7,"Same",1,"Novel119",0,"Novel119",0,6170,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,360,"first","include","no-social",0.625,FALSE,6170
"Jan 08 2015","19:03:28",21,"Live","No-socialFirst","Three",4,"Chrome",8,"Switch",0,"Novel136",3,"Novel117",0,5452,"up-left-4sec",0,"exposure",3,TRUE,FALSE,4,FALSE,360,"second","include","social",0.625,FALSE,5452
"Jan 08 2015","19:03:28",23,"Live","No-socialFirst","Three",4,"Chrome",10,"Switch",1,"Novel30",2,"Novel92",1,906,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,360,"second","include","social",0.625,TRUE,906
"Jan 08 2015","19:03:28",30,"Live","No-socialFirst","Three",4,"Chrome",13,"Same",0,"Novel33",2,"Novel33",2,6388,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,FALSE,360,"second","include","social",0.625,FALSE,6388
"Jan 08 2015","19:03:28",31,"Live","No-socialFirst","Three",4,"Chrome",14,"Switch",0,"Novel115",2,"Novel31",3,1090,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,360,"second","include","social",0.625,TRUE,1090
"Jan 08 2015","19:03:28",32,"Live","No-socialFirst","Three",4,"Chrome",15,"Same",1,"Novel24",2,"Novel24",2,1405,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,360,"second","include","social",0.625,TRUE,1405
"Dec 05 2014","12:34:48",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel85",3,"Novel85",3,4181,"straight-ahead",-1,"test",0,TRUE,TRUE,4,TRUE,361,"first","include","no-social",0.375,FALSE,5310
"Dec 05 2014","12:34:48",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel16",1,"Novel16",3,1998,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"first","include","no-social",0.375,FALSE,2593
"Dec 05 2014","12:34:48",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel131",2,"Novel131",1,1798,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"first","include","no-social",0.375,FALSE,3566
"Dec 05 2014","12:34:48",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",0,"Novel124",1,"Novel124",0,1299,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"first","include","no-social",0.375,FALSE,2656
"Dec 05 2014","12:34:48",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel62",0,"Novel62",2,1771,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"first","include","no-social",0.375,FALSE,5226
"Dec 05 2014","12:34:48",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",1,"Novel25",1,"Novel25",1,1831,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"first","include","no-social",0.375,FALSE,2550
"Dec 05 2014","12:34:48",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel20",1,"Novel26",0,1837,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,3320
"Dec 05 2014","12:34:48",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel130",3,"Novel130",3,1355,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"first","include","no-social",0.375,FALSE,2398
"Dec 05 2014","12:34:48",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel92",1,"Novel33",3,5338,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,361,"second","include","social",0.375,TRUE,3511
"Dec 05 2014","12:34:48",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel116",0,"Novel116",3,1287,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"second","include","social",0.375,TRUE,2557
"Dec 05 2014","12:34:48",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel37",1,"Novel37",1,1194,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,361,"second","include","social",0.375,TRUE,1572
"Dec 05 2014","12:34:48",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel21",0,"Novel85",3,5310,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,5310
"Dec 05 2014","12:34:48",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",0,"Novel16",3,"Novel16",3,2593,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,2593
"Dec 05 2014","12:34:48",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",0,"Novel68",3,"Novel131",1,3566,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,3566
"Dec 05 2014","12:34:48",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",0,"Novel124",0,"Novel124",0,2656,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,2656
"Dec 05 2014","12:34:48",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel81",3,"Novel62",2,5226,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,5226
"Dec 05 2014","12:34:48",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",1,"Novel25",1,"Novel25",1,2550,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,2550
"Dec 05 2014","12:34:48",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel14",3,"Novel26",0,3320,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,3320
"Dec 05 2014","12:34:48",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel130",3,"Novel130",3,2398,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,361,"first","include","no-social",0.375,FALSE,2398
"Dec 05 2014","12:34:48",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel66",0,"Novel33",3,3511,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,361,"second","include","social",0.375,TRUE,3511
"Dec 05 2014","12:34:48",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",0,"Novel17",3,"Novel17",3,3306,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,FALSE,361,"second","include","social",0.375,FALSE,3306
"Dec 05 2014","12:34:48",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",0,"Novel139",1,"Novel116",3,2557,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,361,"second","include","social",0.375,TRUE,2557
"Dec 05 2014","12:34:48",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel99",2,"Novel99",2,3089,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,FALSE,361,"second","include","social",0.375,FALSE,3089
"Dec 05 2014","12:34:48",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel50",3,"Novel103",2,3752,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,FALSE,361,"second","include","social",0.375,FALSE,3752
"Dec 05 2014","12:34:48",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",1,"Novel94",1,"Novel94",1,1463,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,FALSE,361,"second","include","social",0.375,FALSE,1463
"Dec 05 2014","12:34:48",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",1,"Novel97",0,"Novel117",2,4206,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,FALSE,361,"second","include","social",0.375,FALSE,4206
"Dec 05 2014","12:34:48",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel37",1,"Novel37",1,1572,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,361,"second","include","social",0.375,TRUE,1572
"Dec 06 2014","13:29:29",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel135",3,"Novel135",3,6357,"straight-ahead",-1,"test",0,TRUE,TRUE,4,TRUE,363,"first","include","no-social",1,FALSE,5863
"Dec 06 2014","13:29:29",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",1,"Novel40",1,"Novel62",2,1966,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,4177
"Dec 06 2014","13:29:29",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel9",1,"Novel55",2,1955,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,2674
"Dec 06 2014","13:29:29",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",0,"Novel95",0,"Novel26",1,1483,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,1613
"Dec 06 2014","13:29:29",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel27",0,"Novel27",3,1261,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,363,"first","include","no-social",1,FALSE,1558
"Dec 06 2014","13:29:29",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel59",1,"Novel120",1,1485,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,2014
"Dec 06 2014","13:29:29",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",0,"Novel1",2,"Novel50",2,1480,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,1909
"Dec 06 2014","13:29:29",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel37",2,"Novel38",0,8723,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"second","include","social",1,TRUE,2243
"Dec 06 2014","13:29:29",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",1,"Novel42",0,"Novel42",0,1528,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1884
"Dec 06 2014","13:29:29",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel137",0,"Novel137",0,1679,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1485
"Dec 06 2014","13:29:29",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel43",0,"Novel43",1,1117,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1783
"Dec 06 2014","13:29:29",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel54",2,"Novel133",2,1294,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"second","include","social",1,TRUE,1757
"Dec 06 2014","13:29:29",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel136",2,"Novel136",0,1202,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1383
"Dec 06 2014","13:29:29",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel58",1,"Novel118",1,1216,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,363,"second","include","social",1,TRUE,1642
"Dec 06 2014","13:29:29",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel72",0,"Novel72",0,1202,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1668
"Dec 06 2014","13:29:29",5,"Live","No-socialFirst","Zero",4,"Chrome",0,"Switch",1,"Novel36",2,"Novel135",3,5863,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,5863
"Dec 06 2014","13:29:29",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Same",1,"Novel62",2,"Novel62",2,4177,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,4177
"Dec 06 2014","13:29:29",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel23",0,"Novel55",2,2674,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,2674
"Dec 06 2014","13:29:29",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Same",0,"Novel26",1,"Novel26",1,1613,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,1613
"Dec 06 2014","13:29:29",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel10",0,"Novel27",3,1558,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,1558
"Dec 06 2014","13:29:29",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Same",0,"Novel120",1,"Novel120",1,2014,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,2014
"Dec 06 2014","13:29:29",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Switch",0,"Novel60",1,"Novel50",2,1909,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,1909
"Dec 06 2014","13:29:29",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Same",1,"Novel25",0,"Novel25",0,2124,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,363,"first","include","no-social",1,FALSE,2124
"Dec 06 2014","13:29:29",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Switch",1,"Novel48",1,"Novel38",0,2243,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,2243
"Dec 06 2014","13:29:29",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Same",1,"Novel42",0,"Novel42",0,1884,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1884
"Dec 06 2014","13:29:29",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel3",2,"Novel137",0,1485,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1485
"Dec 06 2014","13:29:29",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Same",0,"Novel43",1,"Novel43",1,1783,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1783
"Dec 06 2014","13:29:29",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel131",1,"Novel133",2,1757,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1757
"Dec 06 2014","13:29:29",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Same",0,"Novel136",0,"Novel136",0,1383,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1383
"Dec 06 2014","13:29:29",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Switch",0,"Novel130",3,"Novel118",1,1642,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1642
"Dec 06 2014","13:29:29",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Same",1,"Novel72",0,"Novel72",0,1668,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,363,"second","include","social",1,TRUE,1668
"Jan 08 2015","20:30:31",9,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"Novel72",0,"Novel72",0,2333,"straight-ahead",-1,"test",3,TRUE,TRUE,4,TRUE,364,"first","include","social",1,TRUE,2028
"Jan 08 2015","20:30:31",10,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",0,"Novel117",2,"Novel48",1,5967,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,364,"first","include","social",1,TRUE,1224
"Jan 08 2015","20:30:31",11,"Live","SocialFirst","Three",4,"Chrome",2,"Same",0,"Novel82",2,"Novel82",3,713,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,1456
"Jan 08 2015","20:30:31",12,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel45",1,"Novel45",1,3671,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,839
"Jan 08 2015","20:30:31",18,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",1,"Novel17",2,"Novel17",2,1608,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,1192
"Jan 08 2015","20:30:31",20,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel112",0,"Novel128",3,3822,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,364,"first","include","social",1,TRUE,630
"Jan 08 2015","20:30:31",25,"Live","SocialFirst","Three",4,"Chrome",8,"Same",1,"Novel28",3,"Novel28",3,2809,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"second","include","no-social",1,FALSE,4798
"Jan 08 2015","20:30:31",26,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",0,"Novel89",1,"Novel102",2,4296,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,3044
"Jan 08 2015","20:30:31",27,"Live","SocialFirst","Three",4,"Chrome",10,"Same",0,"Novel140",1,"Novel140",2,827,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"second","include","no-social",1,FALSE,1433
"Jan 08 2015","20:30:31",28,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel49",3,"Novel92",2,2380,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,3009
"Jan 08 2015","20:30:31",33,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel107",0,"Novel59",2,4039,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,2047
"Jan 08 2015","20:30:31",34,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",1,"Novel42",0,"Novel42",0,2969,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"second","include","no-social",1,FALSE,4471
"Jan 08 2015","20:30:31",35,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel120",1,"Novel120",2,755,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,364,"second","include","no-social",1,FALSE,3680
"Jan 08 2015","20:30:31",36,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel21",3,"Novel52",2,4780,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,5486
"Jan 08 2015","20:30:31",5,"Live","SocialFirst","Three",4,"Chrome",0,"Same",1,"Novel72",0,"Novel72",0,2028,"up-left-4sec",0,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,2028
"Jan 08 2015","20:30:31",6,"Live","SocialFirst","Three",4,"Chrome",1,"Switch",0,"Novel138",2,"Novel48",1,1224,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,1224
"Jan 08 2015","20:30:31",7,"Live","SocialFirst","Three",4,"Chrome",2,"Same",0,"Novel82",3,"Novel82",3,1456,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,1456
"Jan 08 2015","20:30:31",8,"Live","SocialFirst","Three",4,"Chrome",3,"Switch",1,"Novel65",3,"Novel45",1,839,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,839
"Jan 08 2015","20:30:31",13,"Live","SocialFirst","Three",4,"Chrome",4,"Same",1,"Novel35",2,"Novel35",2,1732,"down-left-4sec",2,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,1732
"Jan 08 2015","20:30:31",14,"Live","SocialFirst","Three",4,"Chrome",5,"Switch",1,"Novel96",3,"Novel17",2,1192,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,1192
"Jan 08 2015","20:30:31",15,"Live","SocialFirst","Three",4,"Chrome",6,"Same",0,"Novel54",3,"Novel54",3,867,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,867
"Jan 08 2015","20:30:31",16,"Live","SocialFirst","Three",4,"Chrome",7,"Switch",0,"Novel32",0,"Novel128",3,630,"up-left-4sec",0,"exposure",3,TRUE,FALSE,4,TRUE,364,"first","include","social",1,TRUE,630
"Jan 08 2015","20:30:31",21,"Live","SocialFirst","Three",4,"Chrome",8,"Same",1,"Novel28",3,"Novel28",3,4798,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,4798
"Jan 08 2015","20:30:31",22,"Live","SocialFirst","Three",4,"Chrome",9,"Switch",0,"Novel39",1,"Novel102",2,3044,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,3044
"Jan 08 2015","20:30:31",23,"Live","SocialFirst","Three",4,"Chrome",10,"Same",0,"Novel140",2,"Novel140",2,1433,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,1433
"Jan 08 2015","20:30:31",24,"Live","SocialFirst","Three",4,"Chrome",11,"Switch",1,"Novel101",0,"Novel92",2,3009,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,3009
"Jan 08 2015","20:30:31",29,"Live","SocialFirst","Three",4,"Chrome",12,"Same",1,"Novel59",2,"Novel59",2,2047,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,2047
"Jan 08 2015","20:30:31",30,"Live","SocialFirst","Three",4,"Chrome",13,"Switch",1,"Novel94",3,"Novel42",0,4471,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,4471
"Jan 08 2015","20:30:31",31,"Live","SocialFirst","Three",4,"Chrome",14,"Same",0,"Novel120",2,"Novel120",2,3680,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,3680
"Jan 08 2015","20:30:31",32,"Live","SocialFirst","Three",4,"Chrome",15,"Switch",0,"Novel111",0,"Novel52",2,5486,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,364,"second","include","no-social",1,FALSE,5486
"Jan 08 2015","19:48:21",9,"Live","No-socialFirst","Three",4,"Chrome",0,"Same",0,"Novel101",0,"Novel101",1,2773,"straight-ahead",-1,"test",3,TRUE,TRUE,4,TRUE,366,"first","include","no-social",1,FALSE,3991
"Jan 08 2015","19:48:21",10,"Live","No-socialFirst","Three",4,"Chrome",1,"Switch",1,"Novel75",2,"Novel71",3,3582,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,366,"first","include","no-social",1,FALSE,2088
"Jan 08 2015","19:48:21",11,"Live","No-socialFirst","Three",4,"Chrome",2,"Same",1,"Novel127",1,"Novel127",1,2992,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,366,"first","include","no-social",1,FALSE,2466
"Jan 08 2015","19:48:21",12,"Live","No-socialFirst","Three",4,"Chrome",3,"Switch",0,"Novel9",3,"Novel81",1,2657,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,366,"first","include","no-social",1,FALSE,3319
"Jan 08 2015","19:48:21",17,"Live","No-socialFirst","Three",4,"Chrome",4,"Same",0,"Novel99",3,"Novel117",0,2022,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,366,"first","include","no-social",1,FALSE,2164
"Jan 08 2015","19:48:21",18,"Live","No-socialFirst","Three",4,"Chrome",5,"Switch",0,"Novel45",1,"Novel45",3,2961,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,366,"first","include","no-social",1,FALSE,4638
"Jan 08 2015","19:48:21",19,"Live","No-socialFirst","Three",4,"Chrome",6,"Same",1,"Novel34",3,"Novel137",0,2251,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,366,"first","include","no-social",1,FALSE,3063
"Jan 08 2015","19:48:21",20,"Live","No-socialFirst","Three",4,"Chrome",7,"Switch",1,"Novel1",0,"Novel60",2,763,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,366,"first","include","no-social",1,FALSE,1752
"Jan 08 2015","19:48:21",25,"Live","No-socialFirst","Three",4,"Chrome",8,"Same",0,"Novel102",0,"Novel102",1,2204,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,366,"second","include","social",1,TRUE,521
"Jan 08 2015","19:48:21",26,"Live","No-socialFirst","Three",4,"Chrome",9,"Switch",1,"Novel67",0,"Novel105",3,2667,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,366,"second","include","social",1,TRUE,996
