"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","comments","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 29 2015","18:39:16",2,"Live","50%_reliable","Zero",4,"Chrome","          No.",0,"Switch",0,"tomato",1,"tomato","example","",0,1609,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",3,"Live","50%_reliable","Zero",4,"Chrome","          No.",0,"Switch",0,"Novel61",0,"Novel61","exposure","Novel88",3,7682,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",4,"Live","50%_reliable","Zero",4,"Chrome","          No.",0,"Switch",0,"Novel123",1,"NA","test","Novel88",3,3908,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","221"
"Jan 29 2015","18:39:16",5,"Live","50%_reliable","Zero",4,"Chrome","          No.",1,"Switch",0,"Novel119",1,"Novel119","exposure","Novel92",2,6523,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",6,"Live","50%_reliable","Zero",4,"Chrome","          No.",1,"Switch",0,"Novel21",0,"NA","test","Novel92",2,3451,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","221"
"Jan 29 2015","18:39:16",7,"Live","50%_reliable","Zero",4,"Chrome","          No.",2,"Same",0,"Novel67",1,"Novel67","exposure","Novel67",1,4804,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",8,"Live","50%_reliable","Zero",4,"Chrome","          No.",2,"Same",0,"Novel67",0,"NA","test","Novel67",1,683,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",9,"Live","50%_reliable","Zero",4,"Chrome","          No.",3,"Same",0,"Novel14",1,"Novel14","exposure","Novel14",1,3052,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",10,"Live","50%_reliable","Zero",4,"Chrome","          No.",3,"Same",0,"Novel14",0,"NA","test","Novel14",1,3105,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",11,"Live","50%_reliable","Zero",4,"Chrome","          No.",4,"Switch",1,"Novel105",0,"Novel105","exposure","Novel60",3,4214,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",12,"Live","50%_reliable","Zero",4,"Chrome","          No.",4,"Switch",1,"Novel128",0,"NA","test","Novel60",3,5321,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","221"
"Jan 29 2015","18:39:16",13,"Live","50%_reliable","Zero",4,"Chrome","          No.",5,"Same",1,"Novel120",1,"Novel120","exposure","Novel120",1,5403,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",14,"Live","50%_reliable","Zero",4,"Chrome","          No.",5,"Same",1,"Novel120",1,"NA","test","Novel120",1,1139,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",15,"Live","50%_reliable","Zero",4,"Chrome","          No.",6,"Switch",1,"Novel45",1,"Novel45","exposure","Novel137",2,8842,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",16,"Live","50%_reliable","Zero",4,"Chrome","          No.",6,"Switch",1,"Novel80",1,"NA","test","Novel137",2,4554,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","221"
"Jan 29 2015","18:39:16",17,"Live","50%_reliable","Zero",4,"Chrome","          No.",7,"Same",1,"Novel37",0,"Novel37","exposure","Novel37",0,2686,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",18,"Live","50%_reliable","Zero",4,"Chrome","          No.",7,"Same",1,"Novel37",0,"NA","test","Novel37",0,549,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","221"
"Jan 29 2015","18:39:16",19,"Live","50%_reliable","Zero",4,"Chrome","          No.",8,"Switch",1,"Novel86",0,"Novel86","exposure","Novel50",3,5953,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",20,"Live","50%_reliable","Zero",4,"Chrome","          No.",8,"Switch",1,"Novel101",2,"NA","test","Novel50",3,4988,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","221"
"Jan 29 2015","18:39:16",21,"Live","50%_reliable","Zero",4,"Chrome","          No.",9,"Same",1,"Novel34",2,"Novel34","exposure","Novel34",2,4799,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",22,"Live","50%_reliable","Zero",4,"Chrome","          No.",9,"Same",1,"Novel34",0,"NA","test","Novel34",2,1298,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",23,"Live","50%_reliable","Zero",4,"Chrome","          No.",10,"Switch",0,"Novel82",1,"Novel82","exposure","Novel23",2,3017,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",24,"Live","50%_reliable","Zero",4,"Chrome","          No.",10,"Switch",0,"Novel17",2,"NA","test","Novel23",2,3026,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","221"
"Jan 29 2015","18:39:16",25,"Live","50%_reliable","Zero",4,"Chrome","          No.",11,"Same",0,"Novel139",1,"Novel139","exposure","Novel139",1,3218,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",26,"Live","50%_reliable","Zero",4,"Chrome","          No.",11,"Same",0,"Novel139",0,"NA","test","Novel139",1,1353,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",27,"Live","50%_reliable","Zero",4,"Chrome","          No.",12,"Switch",0,"Novel3",0,"Novel3","exposure","Novel140",1,3858,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",28,"Live","50%_reliable","Zero",4,"Chrome","          No.",12,"Switch",0,"Novel111",1,"NA","test","Novel140",1,7829,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","221"
"Jan 29 2015","18:39:16",29,"Live","50%_reliable","Zero",4,"Chrome","          No.",13,"Same",0,"Novel112",2,"Novel112","exposure","Novel112",2,2725,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",30,"Live","50%_reliable","Zero",4,"Chrome","          No.",13,"Same",0,"Novel112",2,"NA","test","Novel112",2,676,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",31,"Live","50%_reliable","Zero",4,"Chrome","          No.",14,"Switch",1,"Novel127",3,"Novel127","exposure","Novel38",0,5778,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",32,"Live","50%_reliable","Zero",4,"Chrome","          No.",14,"Switch",1,"Novel1",1,"NA","test","Novel38",0,4110,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","221"
"Jan 29 2015","18:39:16",33,"Live","50%_reliable","Zero",4,"Chrome","          No.",15,"Same",1,"Novel69",3,"Novel69","exposure","Novel69",3,2784,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:39:16",34,"Live","50%_reliable","Zero",4,"Chrome","          No.",15,"Same",1,"Novel69",1,"NA","test","Novel69",3,726,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","221"
"Jan 29 2015","18:59:42",1,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",0,"Same",0,"squirrel",0,"squirrel","example","",0,2695,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",2,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",0,"Same",0,"tomato",1,"tomato","example","",0,1447,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",3,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",0,"Same",0,"Novel97",0,"Novel97","exposure","Novel97",0,11389,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",4,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",0,"Same",0,"Novel34",0,"NA","test","Novel97",0,1276,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","222"
"Jan 29 2015","18:59:42",5,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",1,"Same",1,"Novel107",1,"Novel107","exposure","Novel107",1,13973,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",6,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",1,"Same",1,"Novel107",1,"NA","test","Novel107",1,3186,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",7,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",2,"Same",1,"Novel3",1,"Novel3","exposure","Novel3",1,6527,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",8,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",2,"Same",1,"Novel42",0,"NA","test","Novel3",1,2739,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","222"
"Jan 29 2015","18:59:42",9,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",3,"Switch",0,"Novel35",1,"Novel35","exposure","Novel29",2,7347,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",10,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",3,"Switch",0,"Novel29",0,"NA","test","Novel29",2,1743,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",11,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",4,"Switch",0,"Novel12",0,"Novel12","exposure","Novel113",3,5688,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",12,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",4,"Switch",0,"Novel113",0,"NA","test","Novel113",3,3959,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",13,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",5,"Same",1,"Novel100",0,"Novel100","exposure","Novel100",0,2388,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",14,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",5,"Same",1,"Novel100",0,"NA","test","Novel100",0,735,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",15,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",6,"Same",1,"Novel106",0,"Novel106","exposure","Novel106",0,5371,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",16,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",6,"Same",1,"Novel106",0,"NA","test","Novel106",0,1427,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",17,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",7,"Same",1,"Novel66",0,"Novel66","exposure","Novel66",0,4186,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",18,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",7,"Same",1,"Novel66",0,"NA","test","Novel66",0,1832,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","222"
"Jan 29 2015","18:59:42",19,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",8,"Same",0,"Novel16",2,"Novel16","exposure","Novel16",2,6456,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",20,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",8,"Same",0,"Novel16",2,"NA","test","Novel16",2,5688,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",21,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",9,"Switch",0,"Novel125",3,"Novel125","exposure","Novel20",2,4041,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",22,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",9,"Switch",0,"Novel22",2,"NA","test","Novel20",2,1706,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","222"
"Jan 29 2015","18:59:42",23,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",10,"Same",0,"Novel121",2,"Novel121","exposure","Novel121",2,6437,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",24,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",10,"Same",0,"Novel121",2,"NA","test","Novel121",2,1651,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",25,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",11,"Switch",1,"Novel96",1,"Novel96","exposure","Novel1",3,3954,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",26,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",11,"Switch",1,"Novel37",2,"NA","test","Novel1",3,1874,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","222"
"Jan 29 2015","18:59:42",27,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",12,"Same",0,"Novel6",0,"Novel6","exposure","Novel6",0,5449,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",28,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",12,"Same",0,"Novel6",0,"NA","test","Novel6",0,1343,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",29,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",13,"Switch",0,"Novel32",3,"Novel32","exposure","Novel11",1,3790,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",30,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",13,"Switch",0,"Novel43",2,"NA","test","Novel11",1,928,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","222"
"Jan 29 2015","18:59:42",31,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",14,"Same",1,"Novel90",0,"Novel90","exposure","Novel90",0,2909,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",32,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",14,"Same",1,"Novel90",2,"NA","test","Novel90",0,1014,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",33,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",15,"Switch",1,"Novel98",1,"Novel98","exposure","Novel140",3,5390,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","18:59:42",34,"Live","75%_reliable","Zero",4,"Chrome","  No.        ",15,"Switch",1,"Novel140",1,"NA","test","Novel140",3,2172,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","222"
"Jan 29 2015","19:03:42",1,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",0,"Same",1,"squirrel",0,"squirrel","example","",0,1191,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",2,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",0,"Same",1,"tomato",1,"tomato","example","",0,11101,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",3,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",0,"Same",1,"Novel81",0,"Novel81","exposure","Novel81",0,11933,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",4,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",0,"Same",1,"Novel81",0,"NA","test","Novel81",0,1963,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",5,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",1,"Same",0,"Novel74",0,"Novel74","exposure","Novel74",0,3376,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",6,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",1,"Same",0,"Novel74",1,"NA","test","Novel74",0,401,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",7,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",2,"Switch",0,"Novel90",1,"Novel90","exposure","Novel111",2,2651,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",8,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",2,"Switch",0,"Novel27",1,"NA","test","Novel111",2,13555,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","223"
"Jan 29 2015","19:03:42",9,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",3,"Same",1,"Novel67",0,"Novel67","exposure","Novel67",0,2904,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",10,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",3,"Same",1,"Novel67",0,"NA","test","Novel67",0,782,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",11,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",4,"Switch",0,"Novel47",0,"Novel47","exposure","Novel32",3,2169,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",12,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",4,"Switch",0,"Novel28",0,"NA","test","Novel32",3,803,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","223"
"Jan 29 2015","19:03:42",13,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",5,"Same",1,"Novel80",1,"Novel80","exposure","Novel80",1,5713,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",14,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",5,"Same",1,"Novel80",1,"NA","test","Novel80",1,575,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",15,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",6,"Same",1,"Novel53",1,"Novel53","exposure","Novel53",1,2987,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",16,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",6,"Same",1,"Novel53",1,"NA","test","Novel53",1,2603,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",17,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",7,"Same",0,"Novel30",1,"Novel30","exposure","Novel30",1,856,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",18,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",7,"Same",0,"Novel30",0,"NA","test","Novel30",1,231,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","223"
"Jan 29 2015","19:03:42",19,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",8,"Same",0,"Novel4",1,"Novel4","exposure","Novel4",1,1010,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",20,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",8,"Same",0,"Novel4",0,"NA","test","Novel4",1,150,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",21,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",9,"Switch",1,"Novel70",1,"Novel70","exposure","Novel49",0,166,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",22,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",9,"Switch",1,"Novel123",2,"NA","test","Novel49",0,2119,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","223"
"Jan 29 2015","19:03:42",23,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",10,"Same",1,"Novel137",1,"Novel137","exposure","Novel137",1,4455,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",24,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",10,"Same",1,"Novel137",2,"NA","test","Novel137",1,562,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",25,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",11,"Switch",1,"Novel41",0,"Novel41","exposure","Novel14",1,687,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",26,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",11,"Switch",1,"Novel138",2,"NA","test","Novel14",1,6184,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","223"
"Jan 29 2015","19:03:42",27,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",12,"Same",0,"Novel107",0,"Novel107","exposure","Novel107",0,959,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","223"
"Jan 29 2015","19:03:42",28,"Live","75%_reliable","Zero",4,"Chrome","          The picture she looked sometimes didn't appear on the next page. ",12,"Same",0,"Novel107",2,"NA","test","Novel107",0,324,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","223"
