"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","comments","itemNum","trialType","samePos","chosen","correct","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","rel_subj","intervalNum","include","first.trial","numPicN","block","subids"
"Feb 23 2015","11:37:01",29,"Live","50%_reliable","Zero",4,"Chrome","                ",13,"Switch",0,"Novel139","TRUE",2,"Novel139","exposure","Novel13",0,2460,"down-left-4sec",0,"0.5",0,TRUE,FALSE,4,"test","473"
"Feb 23 2015","11:37:01",30,"Live","50%_reliable","Zero",4,"Chrome","                ",13,"Switch",0,"Novel13","TRUE",2,"NA","test","Novel13",0,1656,"straight-ahead",-1,"0.5",0,TRUE,FALSE,4,"test","473"
"Feb 23 2015","11:37:01",31,"Live","50%_reliable","Zero",4,"Chrome","                ",14,"Same",0,"Novel128","TRUE",2,"Novel128","exposure","Novel128",2,2313,"down-right-4sec",2,"0.5",0,TRUE,FALSE,4,"test","473"
"Feb 23 2015","11:37:01",32,"Live","50%_reliable","Zero",4,"Chrome","                ",14,"Same",0,"Novel128","TRUE",1,"NA","test","Novel128",2,1717,"straight-ahead",-1,"0.5",0,TRUE,FALSE,4,"test","473"
"Feb 23 2015","11:37:01",33,"Live","50%_reliable","Zero",4,"Chrome","                ",15,"Switch",0,"Novel96","TRUE",0,"Novel96","exposure","Novel127",1,2348,"up-left-4sec",1,"0.5",0,TRUE,FALSE,4,"test","473"
"Feb 23 2015","11:37:01",34,"Live","50%_reliable","Zero",4,"Chrome","                ",15,"Switch",0,"Novel112","FALSE",0,"NA","test","Novel127",1,1283,"straight-ahead",-1,"0.5",0,TRUE,FALSE,4,"test","473"
"Feb 23 2015","12:11:23",1,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",0,"Same",0,"squirrel","TRUE",0,"squirrel","example","",0,6316,"up-left-4sec",0,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",2,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",0,"Same",0,"tomato","TRUE",1,"tomato","example","",0,1784,"up-right-4sec",1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",3,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",0,"Same",0,"NA","NA",0,"Novel63","exposure","Novel63",0,2983,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",4,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",0,"Same",0,"Novel63","TRUE",1,"NA","test","Novel63",0,1212,"straight-ahead",-1,"0.36",0,TRUE,TRUE,4,"familiarization","474"
"Feb 23 2015","12:11:23",5,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",1,"Same",1,"NA","NA",0,"Novel48","exposure","Novel48",0,2478,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",6,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",1,"Same",1,"Novel48","TRUE",1,"NA","test","Novel48",0,309,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",7,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",2,"Same",1,"NA","NA",1,"Novel116","exposure","Novel116",1,1614,"down-right-4sec",1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",8,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",2,"Same",1,"Novel116","TRUE",0,"NA","test","Novel116",1,704,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",9,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",3,"Same",1,"NA","NA",0,"Novel21","exposure","Novel21",0,1645,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",10,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",3,"Same",1,"Novel21","TRUE",1,"NA","test","Novel21",0,985,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",11,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",4,"Same",0,"NA","NA",1,"Novel58","exposure","Novel58",1,2121,"down-right-4sec",1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",12,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",4,"Same",0,"Novel58","TRUE",0,"NA","test","Novel58",1,1051,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",13,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",5,"Same",1,"NA","NA",0,"Novel43","exposure","Novel43",0,1227,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",14,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",5,"Same",1,"Novel43","TRUE",1,"NA","test","Novel43",0,928,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",15,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",6,"Same",1,"NA","NA",1,"Novel59","exposure","Novel59",1,2095,"down-right-4sec",1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",16,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",6,"Same",1,"Novel4","FALSE",1,"NA","test","Novel59",1,1098,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",17,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",7,"Same",0,"NA","NA",0,"Novel57","exposure","Novel57",0,1043,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",18,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",7,"Same",0,"Novel38","FALSE",0,"NA","test","Novel57",0,788,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"familiarization","474"
"Feb 23 2015","12:11:23",19,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",8,"Same",0,"Novel81","TRUE",0,"Novel81","exposure","Novel81",0,7690,"up-left-4sec",1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",20,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",8,"Same",0,"Novel81","TRUE",2,"NA","test","Novel81",0,1128,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",21,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",9,"Switch",1,"Novel40","TRUE",0,"Novel40","exposure","Novel95",1,1861,"up-left-4sec",1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",22,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",9,"Switch",1,"Novel70","FALSE",2,"NA","test","Novel95",1,1578,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",23,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",10,"Same",0,"Novel7","TRUE",1,"Novel7","exposure","Novel7",1,6065,"up-right-4sec",3,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",24,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",10,"Same",0,"Novel7","TRUE",0,"NA","test","Novel7",1,1339,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",25,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",11,"Switch",1,"Novel118","TRUE",1,"Novel118","exposure","Novel123",0,1087,"up-right-4sec",3,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",26,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",11,"Switch",1,"Novel123","TRUE",1,"NA","test","Novel123",0,556,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",27,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",12,"Same",0,"Novel19","TRUE",0,"Novel19","exposure","Novel19",0,2984,"up-left-4sec",1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",28,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",12,"Same",0,"Novel19","TRUE",2,"NA","test","Novel19",0,498,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",29,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",13,"Switch",0,"Novel133","TRUE",2,"Novel133","exposure","Novel137",1,2000,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",30,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",13,"Switch",0,"Novel69","FALSE",1,"NA","test","Novel137",1,1100,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",31,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",14,"Same",0,"Novel134","TRUE",2,"Novel134","exposure","Novel134",2,900,"down-left-4sec",0,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",32,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",14,"Same",0,"Novel134","TRUE",1,"NA","test","Novel134",2,515,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",33,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",15,"Switch",1,"Novel103","TRUE",0,"Novel103","exposure","Novel119",1,1204,"up-left-4sec",1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","12:11:23",34,"Live","100%_reliable","Zero",4,"Chrome","                No comments.",15,"Switch",1,"Novel42","FALSE",2,"NA","test","Novel119",1,1345,"straight-ahead",-1,"0.36",0,TRUE,FALSE,4,"test","474"
"Feb 23 2015","13:01:06",1,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",0,"Switch",1,"squirrel","TRUE",0,"squirrel","example","",0,2173,"up-left-4sec",0,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",2,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",0,"Switch",1,"tomato","TRUE",1,"tomato","example","",0,647,"up-right-4sec",1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",3,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",0,"Switch",1,"NA","NA",1,"Novel35","exposure","Novel47",0,12440,"down-right-4sec",1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",4,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",0,"Switch",1,"Novel47","TRUE",1,"NA","test","Novel47",0,4927,"straight-ahead",-1,"0.56",0,TRUE,TRUE,4,"familiarization","475"
"Feb 23 2015","13:01:06",5,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",1,"Switch",1,"NA","NA",1,"Novel108","exposure","Novel78",0,5020,"down-right-4sec",1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",6,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",1,"Switch",1,"Novel114","FALSE",0,"NA","test","Novel78",0,3923,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",7,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",2,"Switch",0,"NA","NA",0,"Novel6","exposure","Novel40",1,2824,"down-left-4sec",0,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",8,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",2,"Switch",0,"Novel132","FALSE",1,"NA","test","Novel40",1,4335,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",9,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",3,"Switch",1,"NA","NA",0,"Novel28","exposure","Novel34",1,5362,"down-left-4sec",0,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",10,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",3,"Switch",1,"Novel34","TRUE",0,"NA","test","Novel34",1,589,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",11,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",4,"Switch",0,"NA","NA",0,"Novel84","exposure","Novel128",1,2203,"down-left-4sec",0,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",12,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",4,"Switch",0,"Novel45","FALSE",1,"NA","test","Novel128",1,1471,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",13,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",5,"Switch",0,"NA","NA",1,"Novel63","exposure","Novel39",0,1544,"down-right-4sec",1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",14,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",5,"Switch",0,"Novel39","TRUE",1,"NA","test","Novel39",0,548,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",15,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",6,"Switch",1,"NA","NA",0,"Novel125","exposure","Novel19",1,3173,"down-left-4sec",0,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",16,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",6,"Switch",1,"Novel4","FALSE",1,"NA","test","Novel19",1,532,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",17,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",7,"Switch",0,"NA","NA",1,"Novel95","exposure","Novel67",0,3602,"down-right-4sec",1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",18,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",7,"Switch",0,"Novel43","FALSE",0,"NA","test","Novel67",0,721,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"familiarization","475"
"Feb 23 2015","13:01:06",19,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",8,"Same",1,"Novel56","TRUE",2,"Novel56","exposure","Novel56",2,2507,"down-right-4sec",2,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",20,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",8,"Same",1,"Novel56","TRUE",0,"NA","test","Novel56",2,1019,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",21,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",9,"Switch",1,"Novel72","TRUE",2,"Novel72","exposure","Novel11",1,2257,"down-left-4sec",0,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",22,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",9,"Switch",1,"Novel101","FALSE",2,"NA","test","Novel11",1,481,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",23,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",10,"Same",0,"Novel14","TRUE",2,"Novel14","exposure","Novel14",2,2243,"down-left-4sec",0,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",24,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",10,"Same",0,"Novel14","TRUE",1,"NA","test","Novel14",2,686,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",25,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",11,"Switch",1,"Novel17","TRUE",1,"Novel17","exposure","Novel59",0,1666,"up-right-4sec",3,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",26,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",11,"Switch",1,"Novel3","FALSE",2,"NA","test","Novel59",0,3100,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",27,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",12,"Same",0,"Novel8","TRUE",1,"Novel8","exposure","Novel8",1,1025,"up-right-4sec",3,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",28,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",12,"Same",0,"Novel8","TRUE",2,"NA","test","Novel8",1,992,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",29,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",13,"Switch",0,"Novel139","TRUE",1,"Novel139","exposure","Novel116",0,965,"up-right-4sec",3,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",30,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",13,"Switch",0,"Novel116","TRUE",2,"NA","test","Novel116",0,1354,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",31,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",14,"Same",0,"Novel68","TRUE",2,"Novel68","exposure","Novel68",2,2644,"down-right-4sec",2,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",32,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",14,"Same",0,"Novel68","TRUE",1,"NA","test","Novel68",2,4373,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",33,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",15,"Switch",1,"Novel37","TRUE",1,"Novel37","exposure","Novel117",0,1255,"up-right-4sec",3,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","13:01:06",34,"Live","0%_reliable","Zero",4,"Chrome","                I'm not entirely sure I even did this correctly because I couldn't really understand anything she was saying so I made the best guesses.",15,"Switch",1,"Novel32","FALSE",2,"NA","test","Novel117",0,827,"straight-ahead",-1,"0.56",0,TRUE,FALSE,4,"test","475"
"Feb 23 2015","14:09:32",1,"Live","25%_reliable","Zero",4,"Chrome","                ",0,"Same",1,"squirrel","TRUE",0,"squirrel","example","",0,1467,"up-left-4sec",0,"0.19",0,TRUE,FALSE,4,"familiarization","476"
